window_id,row_idx,time_cluster,global_shannon_entropy,global_permutation_entropy,global_dispersion_entropy,global_shannon_entropy_diff,global_shannon_entropy_diff_abs,global_shannon_entropy_spike_score,global_shannon_entropy_spike,global_permutation_entropy_diff,global_permutation_entropy_diff_abs,global_permutation_entropy_spike_score,global_permutation_entropy_spike,global_dispersion_entropy_diff,global_dispersion_entropy_diff_abs,global_dispersion_entropy_spike_score,global_dispersion_entropy_spike
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::4248,4248,2022-02-12 15:26:00,0.1654270339962668,0.1266690647910239,0.0629847718478191,0.0,0.0,0.0,False,0.0056289176632322,0.0056289176632322,0.3904561532918977,False,0.0038270601366958,0.0038270601366958,0.3768318495541537,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::4249,4249,2022-02-12 15:27:00,0.1654270339962668,0.1115855142759345,0.0527293192420103,0.0,0.0,0.0,False,-0.0150835505150893,0.0150835505150893,0.9847497236964268,False,-0.0102554526058087,0.0102554526058087,0.950987450052577,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::4250,4250,2022-02-12 15:28:00,0.1654270339962668,0.1158206981036102,0.0556088520121588,0.0,0.0,0.0,False,0.0042351838276757,0.0042351838276757,0.2979190908272266,False,0.0028795327701484,0.0028795327701484,0.2874908954778482,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::4251,4251,2022-02-12 15:29:00,0.1654270339962668,0.1158206981036102,0.0556088520121588,0.0,0.0,0.0,False,0.0,0.0,0.0167237431843315,False,0.0,0.0,0.0159840091738912,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::4252,4252,2022-02-12 15:30:00,0.2494905761378137,0.1653098335875109,0.0953699113900062,0.0840635421415469,0.0840635421415469,3.7196051507735257,False,0.0494891354839006,0.0494891354839006,3.3025586025838063,False,0.0397610593778473,0.0397610593778473,3.764995494557804,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::4253,4253,2022-02-12 15:31:00,0.3286025938203926,0.2010319429344346,0.120117964563705,0.0791120176825788,0.0791120176825788,3.500512362002541,False,0.0357221093469236,0.0357221093469236,2.3884958704542747,False,0.0247480531736988,0.0247480531736988,2.349441342576359,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::4254,4254,2022-02-12 15:32:00,0.1654270339962668,0.1182863617639919,0.0572853321136449,-0.1631755598241258,0.1631755598241258,7.220117512776067,True,-0.0827455811704426,0.0827455811704426,5.477175319965744,False,-0.0628326324500601,0.0628326324500601,5.908411980220261,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::4255,4255,2022-02-12 15:33:00,0.1654270339962668,0.126141763215685,0.0626262831234402,0.0,0.0,0.0,False,0.007855401451693,0.007855401451693,0.5382837112897985,False,0.0053409510097953,0.0053409510097953,0.5195743810579806,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::4256,4256,2022-02-12 15:34:00,0.1940339294511969,0.128205330992861,0.0688197331888669,0.0286068954549301,0.0286068954549301,1.265784821470287,False,0.0020635677771759,0.0020635677771759,0.1537344804032897,False,0.0061934500654266,0.0061934500654266,0.5999552562371133,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::4257,4257,2022-02-12 15:35:00,0.1654270339962668,0.1158206981036102,0.0556088520121588,-0.0286068954549301,0.0286068954549301,1.265784821470287,False,-0.0123846328892507,0.0123846328892507,0.805554885659436,False,-0.013210881176708,0.013210881176708,1.2296504391656495,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::4258,4258,2022-02-12 15:36:00,0.1654270339962668,0.1266690647910239,0.0629847718478191,0.0,0.0,0.0,False,0.0108483666874136,0.0108483666874136,0.7370018624221947,False,0.0073759198356602,0.0073759198356602,0.7114485820964025,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::4259,4259,2022-02-12 15:37:00,0.1654270339962668,0.1158206981036102,0.0556088520121588,0.0,0.0,0.0,False,-0.0108483666874136,0.0108483666874136,0.7035543760535317,False,-0.0073759198356602,0.0073759198356602,0.6794805637486201,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::4260,4260,2022-02-12 15:38:00,0.1654270339962668,0.1199007836084681,0.0583830282767802,0.0,0.0,0.0,False,0.0040800855048579,0.0040800855048579,0.287621326059949,False,0.0027741762646213,0.0027741762646213,0.2775569863853479,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::4261,4261,2022-02-12 15:39:00,0.1654270339962668,0.1199007836084681,0.0583830282767802,0.0,0.0,0.0,False,0.0,0.0,0.0167237431843315,False,0.0,0.0,0.0159840091738912,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::4262,4262,2022-02-12 15:40:00,0.2294401911744002,0.1574635371699522,0.0868029070923329,0.0640131571781334,0.0640131571781334,2.8324248906397425,False,0.037562753561484,0.037562753561484,2.510705581026447,False,0.0284198788155526,0.0284198788155526,2.6956523520170816,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::4263,4263,2022-02-12 15:41:00,0.2524637000028641,0.1619404018262409,0.0925653603866524,0.0230235088284638,0.0230235088284638,1.0187336846100936,False,0.0044768646562886,0.0044768646562886,0.3139655075556692,False,0.0057624532943195,0.0057624532943195,0.5593172080983787,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::4264,4264,2022-02-12 15:42:00,0.1654270339962668,0.125124474528205,0.0619346601313972,-0.0870366660065973,0.0870366660065973,3.851158575249836,False,-0.0368159272980359,0.0368159272980359,2.427672508925512,False,-0.0306307002552551,0.0306307002552551,2.872139417594844,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::4265,4265,2022-02-12 15:43:00,0.1970076546120614,0.1360535858494671,0.074721198496212,0.0315806206157946,0.0315806206157946,1.3973648518086668,False,0.0109291113212621,0.0109291113212621,0.742362908437942,False,0.0127865383648147,0.0127865383648147,1.221607801348314,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::4266,4266,2022-02-12 15:44:00,0.2856219914372184,0.1757614284111367,0.1021781742117195,0.0886143368251569,0.0886143368251569,3.9209666317918552,False,0.0397078425616696,0.0397078425616696,2.6531289259567097,False,0.0274569757155074,0.0274569757155074,2.604861642768716,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::4267,4267,2022-02-12 15:45:00,0.2097340509072854,0.1384113142461378,0.0744385390468626,-0.0758879405299329,0.0758879405299329,3.357854871276297,False,-0.0373501141649989,0.0373501141649989,2.4631398859919686,False,-0.0277396351648569,0.0277396351648569,2.5995451658698965,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::4268,4268,2022-02-12 15:46:00,0.1772867475829477,0.1304378640158703,0.0679300803491388,-0.0324473033243377,0.0324473033243377,1.4357134317597129,False,-0.0079734502302674,0.0079734502302674,0.5126740824217075,False,-0.0065084586977238,0.0065084586977238,0.5976889359566381,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::4269,4269,2022-02-12 15:47:00,0.1654270339962668,0.1182863617639919,0.0572853321136449,-0.0118597135866809,0.0118597135866809,0.5247631805645128,False,-0.0121515022518783,0.0121515022518783,0.7900761595192034,False,-0.0106447482354938,0.0106447482354938,0.9876935592392094,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::4270,4270,2022-02-12 15:48:00,0.2142761131020033,0.1454975599075737,0.0823014497622153,0.0488490791057365,0.0488490791057365,2.161451702169464,False,0.0272111981435817,0.0272111981435817,1.823413283261134,False,0.0250161176485704,0.0250161176485704,2.3747167454665785,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::4271,4271,2022-02-12 15:49:00,0.1654270339962668,0.1252588309887658,0.0620260059092322,-0.0488490791057365,0.0488490791057365,2.161451702169464,False,-0.0202387289188078,0.0202387289188078,1.3270281801643526,False,-0.0202754438529831,0.0202754438529831,1.895757606001496,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::4272,4272,2022-02-12 15:50:00,0.1654270339962668,0.123487693907597,0.0608218303845449,0.0,0.0,0.0,False,-0.0017711370811687,0.0017711370811687,0.1008710360571178,False,-0.0012041755246873,0.0012041755246873,0.0975559201718076,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::4273,4273,2022-02-12 15:51:00,0.1873202804126331,0.1356332408651586,0.0712636363050511,0.0218932464163663,0.0218932464163663,0.9687223505327728,False,0.0121455469575615,0.0121455469575615,0.8231282436753873,False,0.0104418059205061,0.0104418059205061,1.0005264468418769,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::4274,4274,2022-02-12 15:52:00,0.186785573013289,0.1308972173206147,0.0699253158404624,-0.000534707399344,0.000534707399344,0.023659488359507,False,-0.0047360235445438,0.0047360235445438,0.2977248949952821,False,-0.0013383204645886,0.0013383204645886,0.1102042481657154,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::4275,4275,2022-02-12 15:53:00,0.1654270339962668,0.1254888002853981,0.0621823559115067,-0.0213585390170222,0.0213585390170222,0.9450628621732658,False,-0.0054084170352166,0.0054084170352166,0.3423685112007932,False,-0.0077429599289557,0.0077429599289557,0.7140882313231867,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::4276,4276,2022-02-12 15:54:00,0.1654270339962668,0.1253796208467329,0.062108127826164,0.0,0.0,0.0,False,-0.0001091794386652,0.0001091794386652,0.0094747661717407,False,-7.422808534269382e-05,7.422808534269382e-05,0.008985152784193,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::4277,4277,2022-02-12 15:55:00,0.1654270339962668,0.1158206981036102,0.0556088520121588,0.0,0.0,0.0,False,-0.0095589227431226,0.0095589227431226,0.6179416487354064,False,-0.0064992758140051,0.0064992758140051,0.5968230954315421,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::4278,4278,2022-02-12 15:56:00,0.1654270339962668,0.12664714071995,0.0629698667587349,0.0,0.0,0.0,False,0.0108264426163397,0.0108264426163397,0.7355462120801529,False,0.007361014746576,0.007361014746576,0.7100432032900662,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::4279,4279,2022-02-12 15:57:00,0.1654270339962668,0.1115855142759345,0.0527293192420103,0.0,0.0,0.0,False,-0.0150616264440155,0.0150616264440155,0.9832940733543848,False,-0.0102405475167245,0.0102405475167245,0.9495820712462408,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::4280,4280,2022-02-12 15:58:00,0.1654270339962668,0.1230630790304046,0.0605331335258629,0.0,0.0,0.0,False,0.0114775647544701,0.0114775647544701,0.7787775152394363,False,0.0078038142838525,0.0078038142838525,0.7517941167955802,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::4281,4281,2022-02-12 15:59:00,0.1654270339962668,0.1115855142759345,0.0527293192420103,0.0,0.0,0.0,False,-0.0114775647544701,0.0114775647544701,0.7453300288707733,False,-0.0078038142838525,0.0078038142838525,0.7198260984477977,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::4282,4282,2022-02-12 16:00:00,0.2277525988230022,0.1526503119544807,0.0872807506718132,0.0623255648267354,0.0623255648267354,2.757753076405498,False,0.0410647976785461,0.0410647976785461,2.7432240626382547,False,0.0345514314298028,0.0345514314298028,3.2737873799501447,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::4283,4283,2022-02-12 16:01:00,0.3169222924930566,0.1937377035516192,0.115460003306926,0.0891696936700544,0.0891696936700544,3.945539807370393,False,0.0410873915971384,0.0410873915971384,2.744724187556483,False,0.0281792526351127,0.0281792526351127,2.67296406532984,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::4284,4284,2022-02-12 16:02:00,0.1654270339962668,0.1267479578752036,0.0630384072676718,-0.1514952584967898,0.1514952584967898,6.703292883775891,True,-0.0669897456764155,0.0669897456764155,4.431065441524254,False,-0.0524215960392542,0.0524215960392542,4.926770754116322,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::4285,4285,2022-02-12 16:03:00,0.1654270339962668,0.126491869666742,0.0628643054027576,0.0,0.0,0.0,False,-0.0002560882084615,0.0002560882084615,0.000279252608917,False,-0.0001741018649141,0.0001741018649141,0.0004317981864558,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::4286,4286,2022-02-12 16:04:00,0.1940339294511969,0.128205330992861,0.0688197331888669,0.0286068954549301,0.0286068954549301,1.265784821470287,False,0.0017134613261189,0.0017134613261189,0.1304891363467542,False,0.0059554277861092,0.0059554277861092,0.577512487535747,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::4287,4287,2022-02-12 16:06:00,0.1654270339962668,0.1267294468676732,0.0630258225802646,-0.0286068954549301,0.0286068954549301,1.265784821470287,False,-0.0014758841251877,0.0014758841251877,0.0812676939171256,False,-0.0057939106086022,0.0057939106086022,0.5303152533915177,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::4288,4288,2022-02-12 16:07:00,0.1654270339962668,0.1252588309887658,0.0620260059092322,0.0,0.0,0.0,False,-0.0014706158789074,0.0014706158789074,0.0809179083105179,False,-0.0009998166710324,0.0009998166710324,0.0782872260907111,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::4289,4289,2022-02-12 16:08:00,0.2467483751506552,0.1652574270841408,0.0925244420277857,0.0813213411543884,0.0813213411543884,3.5982694961431703,False,0.039998596095375,0.039998596095375,2.6724335286175025,False,0.0304984361185534,0.0304984361185534,2.891636446100861,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::4290,4290,2022-02-12 16:09:00,0.4119875968580478,0.2415435101802705,0.1443721743099031,0.1652392217073926,0.1652392217073926,7.311429479591946,True,0.0762860830961296,0.0762860830961296,5.081743947585581,False,0.0518477322821173,0.0518477322821173,4.904630007501209,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::4291,4291,2022-02-12 16:10:00,0.1654270339962668,0.1254888002853981,0.0621823559115067,-0.246560562861781,0.246560562861781,10.909698975735116,True,-0.1160547098948724,0.1160547098948724,7.688737417965221,True,-0.0821898183983963,0.0821898183983963,7.733572415594796,True
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::4292,4292,2022-02-12 16:11:00,0.1654270339962668,0.1269233703344553,0.0631576608943437,0.0,0.0,0.0,False,0.0014345700490572,0.0014345700490572,0.1119721291048349,False,0.0009753049828369,0.0009753049828369,0.1079440736093225,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::4293,4293,2022-02-12 16:12:00,0.1654270339962668,0.1158206981036102,0.0556088520121588,0.0,0.0,0.0,False,-0.011102672230845,0.011102672230845,0.7204390116685006,False,-0.0075488088821848,0.0075488088821848,0.6957820162566716,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::4294,4294,2022-02-12 16:13:00,0.2189058446781784,0.145079070101823,0.0822375104016134,0.0534788106819116,0.0534788106819116,2.3663059466937235,False,0.0292583719982127,0.0292583719982127,1.95933554476409,False,0.0266286583894546,0.0266286583894546,2.526760827108738,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::4295,4295,2022-02-12 16:14:00,0.1857854660755014,0.1280350315825231,0.0677838097360368,-0.033120378602677,0.033120378602677,1.46549535872103,False,-0.0170440385192999,0.0170440385192999,1.1149164716640731,False,-0.0144537006655766,0.0144537006655766,1.3468340507427412,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::4296,4296,2022-02-12 16:15:00,0.2984961060504073,0.1959252450800832,0.1132262438454131,0.1127106399749058,0.1127106399749058,4.987168828690584,False,0.06789021349756,0.06789021349756,4.524299556363055,False,0.0454424341093762,0.0454424341093762,4.300683915705329,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::4297,4297,2022-02-12 16:16:00,0.1747466967440531,0.1293280256099495,0.0668977816380472,-0.1237494093063541,0.1237494093063541,5.475607243459248,False,-0.0665972194701336,0.0665972194701336,4.40500363464043,False,-0.0463284622073658,0.0463284622073658,4.3522581763539305,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::4298,4298,2022-02-12 16:17:00,0.1654270339962668,0.1254888002853981,0.0621823559115067,-0.0093196627477863,0.0093196627477863,0.4123721732040294,False,-0.0038392253245514,0.0038392253245514,0.2381819099686559,False,-0.0047154257265404,0.0047154257265404,0.4286265088528069,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::4299,4299,2022-02-12 16:18:00,0.1654270339962668,0.1268303808973392,0.0630944423840546,0.0,0.0,0.0,False,0.001341580611941,0.001341580611941,0.1057980884584482,False,0.0009120864725478,0.0009120864725478,0.101983293769169,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::4300,4300,2022-02-12 16:19:00,0.2293923899553741,0.156982339849621,0.0855735080365526,0.0639653559591073,0.0639653559591073,2.8303098041709447,False,0.0301519589522818,0.0301519589522818,2.0186653175490634,False,0.022479065652498,0.022479065652498,2.135501864849216,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::4301,4301,2022-02-12 16:20:00,0.1857854660755014,0.1280350315825231,0.0677838097360368,-0.0436069238798726,0.0436069238798726,1.929499216198251,False,-0.0289473082670979,0.0289473082670979,1.905234958655492,False,-0.0177896983005158,0.0177896983005158,1.6613803340736286,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::4302,4302,2022-02-12 16:21:00,0.1654270339962668,0.1269349625445159,0.063165541801617,-0.0203584320792346,0.0203584320792346,0.9008105879726938,False,-0.0011000690380071,0.0011000690380071,0.0563154230384437,False,-0.0046182679344197,0.0046182679344197,0.4194656443221709,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::4303,4303,2022-02-12 16:22:00,0.1654270339962668,0.123487693907597,0.0608218303845449,0.0,0.0,0.0,False,-0.0034472686369188,0.0034472686369188,0.2121579163182357,False,-0.0023437114170721,0.0023437114170721,0.20500107418443,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::4304,4304,2022-02-12 16:23:00,0.1654270339962668,0.1259728229906092,0.0625114271470835,0.0,0.0,0.0,False,0.0024851290830122,0.0024851290830122,0.1817240748980541,False,0.0016895967625386,0.0016895967625386,0.1752935891383007,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::4305,4305,2022-02-12 16:24:00,0.1654270339962668,0.1252588309887658,0.0620260059092322,0.0,0.0,0.0,False,-0.0007139920018434,0.0007139920018434,0.0306818092879417,False,-0.0004854212378513,0.0004854212378513,0.0297856414448194,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::4306,4306,2022-02-12 16:25:00,0.1654270339962668,0.1115855142759345,0.0527293192420103,0.0,0.0,0.0,False,-0.0136733167128312,0.0136733167128312,0.8911171447060244,False,-0.0092966866672218,0.0092966866672218,0.8605868276395952,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::4307,4307,2022-02-12 16:26:00,0.1654270339962668,0.12664714071995,0.0629698667587349,0.0,0.0,0.0,False,0.0150616264440155,0.0150616264440155,1.016741559723048,False,0.0102405475167245,0.0102405475167245,0.9815500895940232,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::4308,4308,2022-02-12 16:28:00,0.1654270339962668,0.1210401471277916,0.0591577117111232,0.0,0.0,0.0,False,-0.0056069935921584,0.0056069935921584,0.3555530165811928,False,-0.0038121550476116,0.0038121550476116,0.343458452400035,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::4309,4309,2022-02-12 16:29:00,0.1654270339962668,0.1158206981036102,0.0556088520121588,0.0,0.0,0.0,False,-0.0052194490241813,0.0052194490241813,0.3298219659459654,False,-0.0035488596989643,0.0035488596989643,0.3186327233683576,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::4310,4310,2022-02-12 16:30:00,0.2503070409698084,0.1658253427422892,0.0956726696181475,0.0848800069735416,0.0848800069735416,3.755731713099432,False,0.050004644638679,0.050004644638679,3.336785871549966,False,0.0400638176059886,0.0400638176059886,3.793542120134602,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::4311,4311,2022-02-12 16:31:00,0.176657374952192,0.1297516577804291,0.0675451139096567,-0.0736496660176164,0.0736496660176164,3.2588167247413917,False,-0.0360736849618601,0.0360736849618601,2.3783912733880324,False,-0.0281275557084907,0.0281275557084907,2.6361216202263886,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::4312,4312,2022-02-12 16:32:00,0.3464795195863218,0.2105213277144617,0.126446324832136,0.1698221446341298,0.1698221446341298,7.514212556412413,True,0.0807696699340326,0.0807696699340326,5.379432031708995,False,0.0589012109224792,0.0589012109224792,5.569692076983188,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::4313,4313,2022-02-12 16:33:00,0.1654270339962668,0.1261907651791718,0.0626595975816052,-0.181052485590055,0.181052485590055,8.011127544770453,True,-0.0843305625352899,0.0843305625352899,5.582410276470651,False,-0.0637867272505307,0.0637867272505307,5.998372167928493,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::4314,4314,2022-02-12 16:34:00,0.1940339294511969,0.128205330992861,0.0688197331888669,0.0286068954549301,0.0286068954549301,1.265784821470287,False,0.0020145658136891,0.0020145658136891,0.1504809913651479,False,0.0061601356072616,0.0061601356072616,0.5968140852460894,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::4315,4315,2022-02-12 16:35:00,0.1654270339962668,0.1115855142759345,0.0527293192420103,-0.0286068954549301,0.0286068954549301,1.265784821470287,False,-0.0166198167169264,0.0166198167169264,1.0867502333023311,False,-0.0160904139468565,0.0160904139468565,1.5011573254696065,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::4316,4316,2022-02-12 16:36:00,0.1654270339962668,0.1266900521219262,0.0629990400849844,0.0,0.0,0.0,False,0.0151045378459917,0.0151045378459917,1.0195906654732405,False,0.010269720842974,0.010269720842974,0.984300799381124,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::4317,4317,2022-02-12 16:37:00,0.1654270339962668,0.1158206981036102,0.0556088520121588,0.0,0.0,0.0,False,-0.010869354018316,0.010869354018316,0.704947831461682,False,-0.0073901880728255,0.0073901880728255,0.6808258947293848,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::4318,4318,2022-02-12 16:38:00,0.1654270339962668,0.1158206981036102,0.0556088520121588,0.0,0.0,0.0,False,0.0,0.0,0.0167237431843315,False,0.0,0.0,0.0159840091738912,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::4319,4319,2022-02-12 16:39:00,0.1654270339962668,0.1115855142759345,0.0527293192420103,0.0,0.0,0.0,False,-0.0042351838276757,0.0042351838276757,0.2644716044585635,False,-0.0028795327701484,0.0028795327701484,0.2555228771300656,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::4320,4320,2022-02-12 16:40:00,0.1654270339962668,0.1199007836084681,0.0583830282767802,0.0,0.0,0.0,False,0.0083152693325336,0.0083152693325336,0.5688166737028441,False,0.0056537090347698,0.0056537090347698,0.5490638726893049,False
parquet_data\Magnet_CTF_2022_Windows_Laptop\agg_sum_Magnet_CTF_2022_Windows_Laptop_60s.parquet::4321,4321,2022-02-12 16:41:00,0.1654270339962668,0.12664714071995,0.0629698667587349,0.0,0.0,0.0,False,0.0067463571114818,0.0067463571114818,0.4646486292045354,False,0.0045868384819546,0.0045868384819546,0.4484702260786095,False
